dob,photo_taken,full_path,gender,name,face_location,face_score
730345,2012,45/nm5204345_rm49601536_1999-8-13_2012.jpg,0.0,Lennon Stella,[571.02741745 106.56063286 760.03655661 295.56977201],5.14637856071377
725831,2011,89/nm0300589_rm1287892992_1987-4-4_2011.jpg,0.0,Sarah Gadon,[ 378.45347697  453.73457236 1053.9353355  1129.2164309 ],5.581507696921472
725831,2011,89/nm0300589_rm1539551232_1987-4-4_2011.jpg,0.0,Sarah Gadon,[ 460.8    395.264 1048.576  983.04 ],6.022222503006935
725831,2012,89/nm0300589_rm2492708096_1987-4-4_2012.jpg,0.0,Sarah Gadon,[427.90218438 374.67041133 904.94014181 851.70836876],5.452577298733572
725831,2012,89/nm0300589_rm2559816960_1987-4-4_2012.jpg,0.0,Sarah Gadon,[544.0458163  458.46721373 798.73362403 713.15502145],5.201210661066151
725831,2014,89/nm0300589_rm2913780992_1987-4-4_2014.jpg,0.0,Sarah Gadon,[ 985.40443897  283.00698256 1615.51414974  913.11669333],6.383488645390659
725831,2011,89/nm0300589_rm3051404544_1987-4-4_2011.jpg,0.0,Sarah Gadon,[ 460.8    395.264 1048.576  983.04 ],5.02798795517129
725831,2014,89/nm0300589_rm3411724032_1987-4-4_2014.jpg,0.0,Sarah Gadon,[ 395.264  460.8    983.04  1048.576],5.645526817761412
725831,2012,89/nm0300589_rm3818432768_1987-4-4_2012.jpg,0.0,Sarah Gadon,[ 453.73457236  453.73457236 1129.2164309  1129.2164309 ],5.340335221412603
725831,2014,89/nm0300589_rm986500864_1987-4-4_2014.jpg,0.0,Sarah Gadon,[ 324.78512109  486.15368164 1048.89564355 1210.26420409],5.961286048920821
716190,2007,74/nm0301274_rm808360448_1960-11-10_2007.jpg,1.0,Neil Gaiman,[ 51.992 103.448 205.824 257.28 ],5.271542487168948
713450,2009,05/nm0301305_rm2834073856_1953-5-11_2009.jpg,1.0,Boyd Gaines,[ 42.45000499 105.32701246 230.54902742 293.4260349 ],5.8392166363462525
721474,2014,59/nm0301959_rm3102983680_1975-4-30_2014.jpg,1.0,Johnny Galecki,[445.8115415  284.44298096 806.84280273 645.47424218],5.240244079440215
721474,2010,59/nm0301959_rm454462976_1975-4-30_2010.jpg,1.0,Johnny Galecki,[ 54.902  73.014 217.344 235.456],5.123206243679134
719437,2010,08/nm0302108_rm2383316480_1969-10-1_2010.jpg,1.0,Zach Galifianakis,[133.12  264.192 720.896 851.968],5.1598940279870655
725047,2005,56/nm0302356_rm1773180928_1985-2-9_2005.jpg,1.0,David Gallagher,[ 39.52910891 117.45132673 214.28609901 292.20831683],5.044256227485458
725047,2004,56/nm0302356_rm3198654464_1985-2-9_2004.jpg,1.0,David Gallagher,[ 94.49094163  63.17062775 187.92188325 156.60156938],5.2710264486937835
725047,2000,56/nm0302356_rm539597568_1985-2-9_2000.jpg,1.0,David Gallagher,[ 80.93897799  92.42397484 183.75994969 195.24494654],5.3054001827012796
725047,2001,56/nm0302356_rm972921600_1985-2-9_2001.jpg,1.0,David Gallagher,[ 55.26961428 110.00722856 218.95045711 273.68807139],5.082722656387337
724142,2013,73/nm0303073_rm2363795200_1982-8-19_2013.jpg,0.0,Melissa Fumero,[180.14233438 150.28527865 447.85583594 417.99878021],5.481180007045142
715946,2001,21/nm0304521_rm1755879424_1960-3-11_2001.jpg,nan,Christophe Gans,[ 51.992  69.144 205.824 222.976],5.259150597318047
723093,2014,29/nm0304729_rm1215938560_1979-10-5_2014.jpg,0.0,Yuanyuan Gao,[2598.08  596.16 3650.56 1648.64],5.1234491278151975
724129,2004,01/nm0304801_rm1305319424_1982-8-6_2004.jpg,0.0,Romola Garai,[ 60.71245494  60.71245494 195.56047854 195.56047854],6.148703659351905
724129,2004,01/nm0304801_rm1322096640_1982-8-6_2004.jpg,0.0,Romola Garai,[107.39341932  40.59378225 166.99909269 100.19945561],5.243315460164583
724129,2009,01/nm0304801_rm363366144_1982-8-6_2009.jpg,0.0,Romola Garai,[591.872 493.568 884.736 786.432],5.9143925144343505
724129,2004,01/nm0304801_rm4148075008_1982-8-6_2004.jpg,0.0,Romola Garai,[ 68.886  85.974 222.144 239.232],5.228736419818719
724129,2011,01/nm0304801_rm4261003008_1982-8-6_2011.jpg,0.0,Romola Garai,[458.46721373 230.25760686 969.89082917 741.68122231],5.877382024115727
724129,2011,01/nm0304801_rm66169856_1982-8-6_2011.jpg,0.0,Romola Garai,[250.38300226 250.38300226 695.33800632 695.33800632],5.72725122731037
724129,2009,01/nm0304801_rm698910464_1982-8-6_2009.jpg,0.0,Romola Garai,[477.66198742 174.99854088 864.7527044  562.08925786],5.058465064370402
724129,2009,01/nm0304801_rm749242112_1982-8-6_2009.jpg,0.0,Romola Garai,[604.29676314 378.45347697 941.01369241 715.17040623],5.491006680118083
722782,2011,83/nm0305083_rm3209738240_1978-11-28_2011.jpg,0.0,Aimee Garcia,[ 697.38600632  300.05000271 1142.34101038  745.00500677],5.269985305180365
722782,2004,83/nm0305083_rm3300235264_1978-11-28_2004.jpg,0.0,Aimee Garcia,[ 67.6665625   45.28770833 167.84140625 145.46255208],5.065197375958456
719622,2005,28/nm0305228_rm1181063680_1970-4-4_2005.jpg,1.0,Gregory Thomas Garcia,[ 55.678  92.414 220.416 257.152],5.768169987307407
723037,2011,72/nm0305272_rm1095613952_1979-8-10_2011.jpg,0.0,JoAnna Garcia Swisher,[ 453.73457236  604.29676314 1129.2164309  1279.77862168],5.546076522450466
723037,2009,72/nm0305272_rm122456576_1979-8-10_2009.jpg,0.0,JoAnna Garcia Swisher,[ 64.06781459  95.83572189 206.49139742 238.25930472],5.1190161573659845
723037,2008,72/nm0305272_rm2043188224_1979-8-10_2008.jpg,0.0,JoAnna Garcia Swisher,[132.75  84.75 240.   192.  ],5.425030008861228
723037,2008,72/nm0305272_rm3046479616_1979-8-10_2008.jpg,0.0,JoAnna Garcia Swisher,[ 79.35062713  79.35062713 220.70335595 220.70335595],5.358646515343218
723037,2009,72/nm0305272_rm3152840960_1979-8-10_2009.jpg,0.0,JoAnna Garcia Swisher,[ 74.63326395 104.27376953 207.48353905 237.12404463],5.64068612940272
723037,2010,72/nm0305272_rm3222898176_1979-8-10_2010.jpg,0.0,JoAnna Garcia Swisher,[278.42289486  84.96578632 353.26950254 159.81239401],5.042660656969472
723037,2011,72/nm0305272_rm3576552704_1979-8-10_2011.jpg,0.0,JoAnna Garcia Swisher,[381.0182783  127.67275943 570.02741745 316.68189859],5.72899509826506
723037,2011,72/nm0305272_rm3610107136_1979-8-10_2011.jpg,0.0,JoAnna Garcia Swisher,[111.27504208 184.7917368  441.10016832 514.61686304],6.111584887778844
723037,2009,72/nm0305272_rm3679095296_1979-8-10_2009.jpg,0.0,JoAnna Garcia Swisher,[ 66.75249963 106.4763994  185.37819895 225.10209873],5.242917143103164
723037,2010,72/nm0305272_rm773568512_1979-8-10_2010.jpg,0.0,JoAnna Garcia Swisher,[165.75996244  62.69123591 257.67181631 154.60308978],5.382066569873907
722784,2014,58/nm0305558_rm1314126080_1978-11-30_2014.jpg,1.0,Gael García Bernal,[ 280.09370007  465.45750012 1112.18280028 1297.54660033],5.165703145607434
722784,2014,58/nm0305558_rm1380832256_1978-11-30_2014.jpg,1.0,Gael García Bernal,[ 880.04482051  458.60634667 1194.07567589  772.63720205],5.533655273131256
722784,2001,58/nm0305558_rm2369296896_1978-11-30_2001.jpg,1.0,Gael García Bernal,[ 53.738  89.194 212.736 248.192],5.488592294341641
722784,2012,58/nm0305558_rm2381297408_1978-11-30_2012.jpg,1.0,Gael García Bernal,[ 453.73457236  604.29676314 1129.2164309  1279.77862168],5.0797668031717595
722784,2012,58/nm0305558_rm2515515136_1978-11-30_2012.jpg,1.0,Gael García Bernal,[ 629.62441888  344.3624103  1141.04803432  855.78602574],5.729472048547209
722784,2007,58/nm0305558_rm2586614528_1978-11-30_2007.jpg,1.0,Gael García Bernal,[ 45.62950236 113.2727559  248.02526297 315.66851651],6.339239606443918
722784,2004,58/nm0305558_rm3028130560_1978-11-30_2004.jpg,1.0,Gael García Bernal,[ 74.16628507  84.68518294 168.30236588 178.82126375],5.005960834624743
722784,2009,58/nm0305558_rm3105852160_1978-11-30_2009.jpg,1.0,Gael García Bernal,[ 90.8444559   77.94267648 206.42847063 193.52669121],5.0052238174161
722784,2009,58/nm0305558_rm3122629376_1978-11-30_2009.jpg,1.0,Gael García Bernal,[ 93.91163757  50.84103561 157.9255405  114.85493854],5.007222190430566
722784,2010,58/nm0305558_rm3203695104_1978-11-30_2010.jpg,1.0,Gael García Bernal,[ 49.858 115.65  197.376 263.168],6.224822690620769
722784,2010,58/nm0305558_rm3220472320_1978-11-30_2010.jpg,1.0,Gael García Bernal,[ 67.92151773 118.43965602 218.91193261 269.4300709 ],5.582965893762223
722784,2003,58/nm0305558_rm3265698560_1978-11-30_2003.jpg,1.0,Gael García Bernal,[ 67.338 117.45  217.152 267.264],6.233596665575168
722784,2008,58/nm0305558_rm3502150656_1978-11-30_2008.jpg,1.0,Gael García Bernal,[ 88.94069079  51.06239474 202.01757896 164.1392829 ],5.405542144472057
722784,2012,58/nm0305558_rm3686511872_1978-11-30_2012.jpg,1.0,Gael García Bernal,[ 300.05000271  598.05200542 1192.00801083 1490.01001354],5.669843502464124
722784,2008,58/nm0305558_rm3720254464_1978-11-30_2008.jpg,1.0,Gael García Bernal,[ 84.7965009   60.72092921 192.60457349 168.5290018 ],5.130067215976107
722784,2008,58/nm0305558_rm3898378752_1978-11-30_2008.jpg,1.0,Gael García Bernal,[ 69.0935016   69.0935016  222.92888021 222.92888021],5.012934588732227
722784,2008,58/nm0305558_rm4133259776_1978-11-30_2008.jpg,1.0,Gael García Bernal,[ 60.94920338  48.86616271 169.16256948 157.0795288 ],5.389190213962555
722784,2006,58/nm0305558_rm421239296_1978-11-30_2006.jpg,1.0,Gael García Bernal,[ 46.9158646   93.31372921 185.59145841 231.98932302],5.7999049526979185
722784,2004,58/nm0305558_rm425892352_1978-11-30_2004.jpg,1.0,Gael García Bernal,[ 65.28541172  91.18597641 181.30395282 207.20451751],5.867623087117423
722784,2006,58/nm0305558_rm438016512_1978-11-30_2006.jpg,1.0,Gael García Bernal,[ 42.64350528  63.73225793 137.07689217 158.16564482],5.196435522773695
722784,2006,58/nm0305558_rm713792256_1978-11-30_2006.jpg,1.0,Gael García Bernal,[ 83.81261369  69.93284474 208.19653423 194.31676529],5.86089688605495
722784,2009,58/nm0305558_rm816613632_1978-11-30_2009.jpg,1.0,Gael García Bernal,[ 57.31269548  71.50436935 184.4917603  198.68343417],5.433313656260073
720452,2008,90/nm0307490_rm1691522048_1972-7-12_2008.jpg,1.0,Gabriel Garko,[ 72.21165705  72.21165705 179.20914262 179.20914262],5.4385375891309184
719528,2002,97/nm0307497_rm1398119168_1970-0-0_2002.jpg,nan,Alex Garland,[ 92.45129215  46.49364607 174.63905508 128.68140901],5.565673090394013
719528,2002,97/nm0307497_rm1414896384_1970-0-0_2002.jpg,nan,Alex Garland,[ 75.89155342  63.32929452 188.43388355 175.87162465],5.929885727059405
716762,1999,31/nm0307531_rm2813106432_1962-6-5_1999.jpg,1.0,Jeff Garlin,[123.08805179 123.08805179 305.47012947 305.47012947],5.173736191963617
716762,1999,31/nm0307531_rm2964101376_1962-6-5_1999.jpg,1.0,Jeff Garlin,[131.85791135 110.03159279 327.39477837 305.56845981],5.0730634618240895
716762,2008,31/nm0307531_rm317033728_1962-6-5_2008.jpg,1.0,Jeff Garlin,[ 353.2467282   493.72621949  983.35643897 1123.83593025],5.181469591345727
724743,2005,26/nm0307726_rm1164417792_1984-4-11_2005.jpg,0.0,Kelli Garner,[ 91.94905955  78.90176533 208.75670755 195.70941333],5.08207713793794
724743,2007,26/nm0307726_rm2089007104_1984-4-11_2007.jpg,0.0,Kelli Garner,[ 774.68520205  142.52749128 1088.71605743  456.55834667],5.022750820596791
724743,2005,26/nm0307726_rm2603784704_1984-4-11_2005.jpg,0.0,Kelli Garner,[ 90.27  73.95 163.2  146.88],5.033372721327225
724743,2005,26/nm0307726_rm2670893568_1984-4-11_2005.jpg,0.0,Kelli Garner,[ 93.19390002  70.02342502 196.94903755 173.77856254],5.558840859319918
724743,2005,26/nm0307726_rm3537083136_1984-4-11_2005.jpg,0.0,Kelli Garner,[131.62818156  56.72407781 215.34929828 140.44519453],5.099459634426865
724743,2005,26/nm0307726_rm3553860352_1984-4-11_2005.jpg,0.0,Kelli Garner,[120.96634595  60.75617298 210.73560541 150.52543244],5.062265851659158
724743,2015,26/nm0307726_rm3781555968_1984-4-11_2015.jpg,0.0,Kelli Garner,[1566.03875352  673.9754658  2564.68195222 1672.61866449],5.54974435271736
724743,2010,26/nm0307726_rm4168974336_1984-4-11_2010.jpg,0.0,Kelli Garner,[343.38879863  66.44253591 408.13133453 131.18507181],5.285491211500109
724743,2014,26/nm0307726_rm976601344_1984-4-11_2014.jpg,0.0,Kelli Garner,[ 460.8    395.264 1048.576  983.04 ],5.845607611035999
724441,2015,39/nm0308039_rm1453454336_1983-6-14_2015.jpg,1.0,Louis Garrel,[ 970.25936328  486.15368164 1694.36988573 1210.26420409],5.136501431224549
719086,2008,20/nm0308520_rm637179136_1968-10-15_2008.jpg,1.0,Matteo Garrone,[ 79.17   61.698 157.248 139.776],5.216621215124711
717387,2014,06/nm0308606_rm125104128_1964-2-20_2014.jpg,1.0,Willie Garson,[ 300.05000271  399.38400361 1192.00801083 1291.34201174],5.424211880815059
717387,1998,06/nm0308606_rm4062878464_1964-2-20_1998.jpg,1.0,Willie Garson,[ 93.78315094  58.82146934 198.11619576 163.15451415],5.573941001188101
717387,2004,06/nm0308606_rm588290560_1964-2-20_2004.jpg,1.0,Willie Garson,[ 90.50293539  64.79638242 205.65242374 179.94587078],5.446006646858529
718556,2013,30/nm0309430_rm1208591872_1967-5-4_2013.jpg,0.0,Ana Gasteyer,[ 604.48035015  280.09370007 1019.50090026  695.11425018],5.330480462088642
718556,2005,30/nm0309430_rm2803014144_1967-5-4_2005.jpg,0.0,Ana Gasteyer,[108.92500731  90.88650609 270.57751827 252.53901706],5.123300888711417
716915,2008,61/nm0309461_rm208049152_1962-11-5_2008.jpg,1.0,Michael Gaston,[ 59.81301116  89.45351674 192.66328626 222.30379184],5.048185967702326
719035,2006,04/nm1301904_rm3295648256_1968-8-25_2006.jpg,0.0,Rachael Ray,[ 82.87089893  55.42326596 205.85724733 178.40961435],5.900755936660393
723941,2007,39/nm1302039_rm3425697280_1982-1-30_2007.jpg,0.0,Marisa Roman,[136.57051351  49.96491401 247.44457003 160.83897052],5.016731340657965
726390,2013,35/nm1302735_rm1114480640_1988-10-14_2013.jpg,1.0,Max Thieriot,[ 491.22600107  368.9315008  1039.50325227  917.208752  ],5.924837905494548
726390,2013,35/nm1302735_rm366795520_1988-10-14_2013.jpg,1.0,Max Thieriot,[ 372.77560009  465.45750012 1204.86470031 1297.54660033],5.569315360632544
726390,2010,35/nm1302735_rm4050552320_1988-10-14_2010.jpg,1.0,Max Thieriot,[ 93.47260827 108.94504298 232.08652066 247.55895538],5.873463264506382
719272,2006,92/nm1303492_rm1743035136_1969-4-19_2006.jpg,1.0,Jesse James,[ 55.47739478  92.10632464 219.77357913 256.40250899],5.29146164513232
720117,2009,28/nm1304328_rm1392097280_1971-8-12_2009.jpg,0.0,Yvette Nicole Brown,[103.46406418 132.79722537 234.66528955 263.99845074],5.194253948068169
720117,2009,28/nm1304328_rm230198784_1971-8-12_2009.jpg,0.0,Yvette Nicole Brown,[101.99888031  79.45112913 202.92976061 180.38200943],5.179748792628847
720117,2009,28/nm1304328_rm3260524032_1971-8-12_2009.jpg,0.0,Yvette Nicole Brown,[247.73660577 110.54960256 370.40490865 233.21790545],5.53433200142077
720117,2008,28/nm1304328_rm3365901312_1971-8-12_2008.jpg,0.0,Yvette Nicole Brown,[ 58.57231516 116.58663031 188.54652426 246.56083942],5.314656848025512
720117,2009,28/nm1304328_rm863810304_1971-8-12_2009.jpg,0.0,Yvette Nicole Brown,[324.27345677 177.24006733 455.80350726 308.77011782],5.100943523048919
727349,2013,81/nm1306081_rm1512758272_1991-6-0_2013.jpg,0.0,Yasmin Paige,[ 200.71600181  498.71800451 1092.67400993 1390.67601264],5.332669093873781
721125,2006,28/nm1306128_rm688101888_1974-5-16_2006.jpg,0.0,Laura Pausini,[ 42.45000499  63.40900748 230.54902742 251.50802991],5.83698842171911
726545,2007,26/nm1307426_rm2677310720_1989-3-18_2007.jpg,1.0,François Goeske,[ 742.72828278  186.94207069 1296.83449486  741.04828278],5.002904166009802
726545,2006,26/nm1307426_rm3449062656_1989-3-18_2006.jpg,1.0,François Goeske,[ 718.2  225.4 1120.   627.2],5.348664996736328
721159,2015,76/nm1308076_rm1884486656_1974-6-19_2015.jpg,0.0,Jennifer Siebel Newsom,[ 324.78512109  405.46940136 1048.89564355 1129.57992382],5.86444600742486
723285,2011,43/nm1309643_rm1250344448_1980-4-14_2011.jpg,0.0,Claire Coffee,[511.79845013 326.43465008 926.81900024 741.45520019],5.634489115256742
723285,2011,43/nm1309643_rm3427320576_1980-4-14_2011.jpg,0.0,Claire Coffee,[ 647.71900587  349.71700316 1092.67400993  794.67200722],6.0450044218890735
723285,2011,43/nm1309643_rm62575104_1980-4-14_2011.jpg,0.0,Claire Coffee,[282.03335657  41.95610096 342.96750801 102.8902524 ],5.152963016512638
725239,2011,13/nm2301213_rm2215820032_1985-8-20_2011.jpg,1.0,Brant Daugherty,[ 108.5115461   427.90218438 1064.63546095 1384.02609924],5.567670501645106
725239,2005,13/nm2301213_rm3200769536_1985-8-20_2005.jpg,1.0,Brant Daugherty,[276.6876052   74.51669472 441.10016832 238.92925784],5.509874560749774
728395,2014,50/nm2301950_rm1395183104_1994-4-11_2014.jpg,0.0,Dakota Blue Richards,[427.90218438 374.67041133 904.94014181 851.70836876],5.285446504414816
728395,2007,50/nm2301950_rm1770756096_1994-4-11_2007.jpg,0.0,Dakota Blue Richards,[ 74.91384013 104.66577618 208.26355236 238.01548841],5.044909424359484
728395,2015,50/nm2301950_rm1872034816_1994-4-11_2015.jpg,0.0,Dakota Blue Richards,[419.11655011 280.09370007 834.13710021 695.11425018],5.473323536267308
725612,2011,17/nm2309517_rm1814671872_1986-8-28_2011.jpg,1.0,Armie Hammer,[481.13395743 321.43863829 958.17191486 798.47659571],5.725467431863082
725612,2011,17/nm2309517_rm2099884544_1986-8-28_2011.jpg,1.0,Armie Hammer,[ 116.15280343  458.46721373 1141.04803432 1483.36244462],6.260264340362205
725612,2010,17/nm2309517_rm214926592_1986-8-28_2010.jpg,1.0,Armie Hammer,[ 83.8922779  100.55113348 233.22397811 249.88283369],5.256370564522043
725612,2010,17/nm2309517_rm2827978496_1986-8-28_2010.jpg,1.0,Armie Hammer,[ 37.02374285  91.76135713 200.70458569 255.44219997],5.882298618811396
725612,2007,17/nm2309517_rm4217670400_1986-8-28_2007.jpg,1.0,Armie Hammer,[ 91.08515832 106.15501804 226.04789581 241.11775553],6.72900415149395
725612,2011,17/nm2309517_rm4237799936_1986-8-28_2011.jpg,1.0,Armie Hammer,[ 704.44545641  423.48647384 1334.55516717 1053.59618461],5.136289737448009
730692,2011,74/nm3303074_rm1980350208_2000-7-25_2011.jpg,1.0,Mason Cook,[ 634.20571077  353.2467282  1264.31542153  983.35643897],5.395036395560897
721773,2011,46/nm3307846_rm1689956608_1976-2-23_2011.jpg,0.0,Chantal Sutherland,[430.07875093 368.9315008  978.35600213 917.208752  ],5.216642557084691
725528,2010,76/nm3309176_rm1270332672_1986-6-5_2010.jpg,1.0,Jeremy Dozier,[481.13395743 374.67041133 718.62893614 612.16539005],5.651370045179712
728055,2011,63/nm4305463_rm192133632_1993-5-6_2011.jpg,0.0,Naomi Scott,[159.9138582   51.08069206 234.4098963  125.57673016],5.33490100521514
730147,2013,73/nm5308173_rm3812220160_1999-1-27_2013.jpg,1.0,Phillip Wampler,[ 300.05000271  498.71800451 1192.00801083 1390.67601264],5.494909147412812
712419,2011,51/nm0400251_rm1915271168_1950-7-15_2011.jpg,0.0,Arianna Huffington,[ 300.05000271  498.71800451 1192.00801083 1390.67601264],5.4719132464663
723745,2011,64/nm0401264_rm712306688_1981-7-18_2011.jpg,1.0,Michiel Huisman,[493.72621949 212.76723692 807.75707487 526.79809231],5.554366213066514
723281,2008,71/nm0402271_rm1990503168_1980-4-10_2008.jpg,1.0,Charlie Hunnam,[ 405.46940136  405.46940136 1129.57992382 1129.57992382],5.199388489975473
723281,2008,71/nm0402271_rm2413550336_1980-4-10_2008.jpg,1.0,Charlie Hunnam,[ 737.08779874  218.2361761  1124.17851573  605.32689308],5.3047581918191336
723281,2008,71/nm0402271_rm3368923136_1980-4-10_2008.jpg,1.0,Charlie Hunnam,[ 280.09370007  372.77560009 1112.18280028 1204.86470031],5.586962589383465
723281,2013,71/nm0402271_rm4110403072_1980-4-10_2013.jpg,1.0,Charlie Hunnam,[ 700.36219385  188.17125169 1117.50751016  605.316568  ],5.16621499152993
723281,2013,71/nm0402271_rm4143957504_1980-4-10_2013.jpg,1.0,Charlie Hunnam,[ 653.79938092  188.17125169 1070.94469723  605.316568  ],5.031745210646433
713684,2012,08/nm0402408_rm1002744832_1954-0-0_2012.jpg,1.0,David Hunt,[ 347.94908176  520.89962264 1124.17851573 1297.12905661],5.486489541317865
713684,2005,08/nm0402408_rm1271503616_1954-0-0_2005.jpg,1.0,David Hunt,[ 56.3085168   93.48619467 223.06606721 260.24374508],5.306500264791509
719437,2004,36/nm0402836_rm924097280_1969-10-1_2004.jpg,0.0,Heather Hunter,[114.99473533  52.57906151 208.05224606 145.63657224],5.087492009678916
724002,2006,34/nm0403134_rm1439341312_1982-4-1_2006.jpg,1.0,Sam Huntington,[ 59.64342255  99.04837092 236.42969022 275.83463859],6.044442595315859
724002,2011,34/nm0403134_rm2444077824_1982-4-1_2011.jpg,1.0,Sam Huntington,[ 866.8007044   520.89962264 1253.89142139  907.99033962],5.3641096623547675
724002,2009,34/nm0403134_rm3640953344_1982-4-1_2009.jpg,1.0,Sam Huntington,[ 81.23654776  58.18210554 184.43553774 161.38109552],5.4509134561918895
724002,2004,34/nm0403134_rm4262501120_1982-4-1_2004.jpg,1.0,Sam Huntington,[113.57833013  63.32929452 169.59049519 119.34145958],5.380215928021242
720615,2008,26/nm0403926_rm2459539200_1972-12-22_2008.jpg,1.0,Matthew Robert Kelly,[ 27.05838247  79.92314741 264.32382469 317.18858962],5.211624164724431
727161,2009,03/nm0405103_rm1391391744_1990-11-24_2009.jpg,0.0,Sarah Hyland,[217.68141675 276.77634859 393.96621227 453.06114411],5.081405491381736
727161,2014,03/nm0405103_rm1475462656_1990-11-24_2014.jpg,0.0,Sarah Hyland,[ 353.2467282   563.96596513  983.35643897 1194.07567589],6.269647886411546
727161,2010,03/nm0405103_rm1506838272_1990-11-24_2010.jpg,0.0,Sarah Hyland,[ 80.69105617  94.0412322  200.25264043 213.60281646],5.513324921090926
727161,2011,03/nm0405103_rm2296626176_1990-11-24_2011.jpg,0.0,Sarah Hyland,[ 347.94908176  520.89962264 1124.17851573 1297.12905661],5.142366453239251
727161,2013,03/nm0405103_rm2611598080_1990-11-24_2013.jpg,0.0,Sarah Hyland,[548.38500497 300.05000271 993.34000903 745.00500677],5.867543186856107
727161,2008,03/nm0405103_rm4086535168_1990-11-24_2008.jpg,0.0,Sarah Hyland,[138.142  38.718 206.496 107.072],5.119341907013737
727161,2008,03/nm0405103_rm614701312_1990-11-24_2008.jpg,0.0,Sarah Hyland,[ 98.19691243 146.93636864 243.69728107 292.43673728],5.314012034528428
727161,2015,03/nm0405103_rm989983232_1990-11-24_2015.jpg,0.0,Sarah Hyland,[430.07875093 307.78425067 978.35600213 856.06150187],5.52737060944534
715134,1985,10/nm0405310_rm484803840_1957-12-20_1985.jpg,0.0,Joyce Hyser,[ 872.11053588  241.685803   1140.76856425  510.34383138],5.34492693749673
714542,2006,36/nm0405336_rm777362176_1956-5-7_2006.jpg,1.0,Nicholas Hytner,[ 95.20408081  74.16628507 189.34016162 168.30236588],5.200215982008109
716058,2005,32/nm0405632_rm1465752320_1960-7-1_2005.jpg,nan,Mikael Håfström,[ 59.19832239 117.86464477 234.66528955 293.33161193],5.219960879679977
716058,2011,32/nm0405632_rm3576136960_1960-7-1_2011.jpg,nan,Mikael Håfström,[ 353.2467282   423.48647384  983.35643897 1053.59618461],5.099593938681182
716058,2007,32/nm0405632_rm675452672_1960-7-1_2007.jpg,nan,Mikael Håfström,[187.81875601 374.52051201 746.80702403 933.50878003],5.325626675345684
717303,2012,34/nm0406334_rm134526720_1963-11-28_2012.jpg,1.0,Armando Iannucci,[ 108.5115461   427.90218438 1064.63546095 1384.02609924],5.7801949108910415
718635,2001,75/nm0406975_rm2591333120_1967-7-22_2001.jpg,1.0,Rhys Ifans,[ 99.70677064  66.64518042 198.36954127 165.30795106],5.117460211991555
718635,2001,75/nm0406975_rm2608110336_1967-7-22_2001.jpg,1.0,Rhys Ifans,[100.08878892  66.90052594 199.12957783 165.94131486],5.4415740152737
718635,2012,75/nm0406975_rm2679613952_1967-7-22_2012.jpg,1.0,Rhys Ifans,[ 324.78512109  566.83796191 1048.89564355 1290.94848437],5.171324438182612
718635,2004,75/nm0406975_rm3442448896_1967-7-22_2004.jpg,1.0,Rhys Ifans,[ 90.624  41.472 163.84  114.688],5.02867909973482
718635,2012,75/nm0406975_rm3897928192_1967-7-22_2012.jpg,1.0,Rhys Ifans,[ 321.43863829  427.90218438 1277.56255314 1384.02609924],5.797073024101181
725068,1999,15/nm0407615_rm2551225088_1985-3-2_1999.jpg,1.0,Robert Iler,[ 94.25966101  67.48604358 214.18893945 187.41532202],5.129535597848654
715300,2003,42/nm0407842_rm1768200960_1958-6-4_2003.jpg,1.0,Mark Illsley,[ 58.68870644  73.23038305 189.04179592 203.58347253],5.263010654145314
714255,2006,81/nm0408081_rm1708693504_1955-7-25_2006.jpg,0.0,Iman,[ 92.52538509  51.65010283 183.93877019 143.06348792],6.09831138226514
718152,2005,84/nm0408284_rm1679727360_1966-3-26_2005.jpg,1.0,Michael Imperioli,[ 55.26961428 110.00722856 218.95045711 273.68807139],5.117715759048753
718152,2009,84/nm0408284_rm2875362816_1966-3-26_2009.jpg,1.0,Michael Imperioli,[ 51.6255653  102.68113059 204.22226119 255.27782648],5.187520262740425
718152,2014,84/nm0408284_rm308987392_1966-3-26_2014.jpg,1.0,Michael Imperioli,[ 399.38400361  498.71800451 1291.34201174 1390.67601264],5.573552350764781
718152,2009,84/nm0408284_rm3832647168_1966-3-26_2009.jpg,1.0,Michael Imperioli,[ 44.3650428   88.17408561 240.94973542 284.75877823],6.025724494430808
718802,2009,36/nm0408336_rm1222413056_1968-1-5_2009.jpg,0.0,Carrie Ann Inaba,[ 84.17285408  84.17285408 234.00399141 234.00399141],5.4592403910731
718802,2005,36/nm0408336_rm3350042624_1968-1-5_2005.jpg,0.0,Carrie Ann Inaba,[ 99.14593101  46.53796781 157.82388962 105.21592641],5.167740331764269
718216,2009,62/nm0409262_rm2259337728_1966-5-29_2009.jpg,0.0,Diana Lee Inosanto,[430.92092296 170.70562748 531.74429945 271.52900398],5.286562886481959
720579,2006,31/nm0409831_rm3276708096_1972-11-16_2006.jpg,1.0,Michael Irby,[116.03089971 116.03089971 322.40571918 322.40571918],5.129288757692212
721460,2004,85/nm1400085_rm1391106304_1975-4-16_2004.jpg,1.0,Karl Yune,[ 85.398   0.662 180.064  95.328],5.584447404273275
724372,2006,31/nm1401531_rm1975359488_1983-4-6_2006.jpg,0.0,Diora Baird,[ 99.55964937  74.81623703 210.31900491 185.57559257],6.199680341260738
